date,BANK,IT,FMCG,AUTO,PHARMA,FIN_SVC,METAL,ENERGY,REALTY,INFRA,MEDIA,PSU_BANK,PVT_BANK
2017-05-25,23190.53125,10738.349609375,25056.650390625,10588.099609375,9199.150390625,9348.75,2899.800048828125,11627.5498046875,254.6999969482422,3207.050048828125,3034.949951171875,3558.550048828125,12855.150390625
2017-05-26,23361.927734375,10735.400390625,25507.55078125,10711.5498046875,9060.4501953125,9419.75,2997.75,11858.349609375,256.1499938964844,3250.199951171875,3088.75,3538.89990234375,12990.4501953125
2017-05-29,23182.48046875,10568.349609375,25948.05078125,10753.5,8757.7998046875,9438.0498046875,2988.75,11919.900390625,245.10000610351562,3222.64990234375,3066.39990234375,3459.449951171875,12890.349609375
2017-05-30,23306.978515625,10609.0,25783.400390625,10802.0498046875,8990.2998046875,9476.650390625,2998.75,11954.0,247.60000610351562,3211.25,3082.0,3520.64990234375,12954.25
2017-05-31,23424.529296875,10549.099609375,25841.80078125,10870.7998046875,9025.25,9510.0,2952.949951171875,11925.650390625,250.39999389648438,3213.14990234375,3066.050048828125,3514.39990234375,13034.2001953125
2017-06-01,23309.87890625,10574.7001953125,26165.75,10891.5498046875,9104.9501953125,9474.599609375,2926.949951171875,11796.7001953125,250.6999969482422,3240.0,3085.85009765625,3518.75,12964.900390625
2017-06-02,23375.62890625,10608.9501953125,26401.69921875,10942.2001953125,9254.7001953125,9514.0,2923.35009765625,11757.5498046875,254.0,3253.949951171875,3109.0,3527.300048828125,13004.099609375
2017-06-05,23459.376953125,10660.099609375,26430.650390625,10967.9501953125,9229.75,9532.5,2905.949951171875,11806.400390625,255.9499969482422,3271.64990234375,3116.39990234375,3530.85009765625,13060.7998046875
2017-06-06,23416.029296875,10907.25,26058.900390625,10849.2001953125,9174.599609375,9519.25,2896.39990234375,11677.2001953125,252.4499969482422,3228.0,3079.0,3505.199951171875,13032.75
2017-06-07,23567.376953125,10701.25,26230.19921875,10932.400390625,9300.5498046875,9559.2001953125,2924.85009765625,11788.900390625,252.75,3241.300048828125,3090.550048828125,3548.64990234375,13120.0498046875
2017-06-08,23535.826171875,10550.0,26183.349609375,10939.650390625,9486.650390625,9597.2998046875,2950.699951171875,11701.150390625,252.25,3228.75,3097.050048828125,3518.14990234375,13104.5498046875
2017-06-09,23690.625,10442.650390625,25941.44921875,11047.4501953125,9507.349609375,9664.25,2997.699951171875,11688.349609375,259.6499938964844,3236.5,3095.550048828125,3518.800048828125,13188.150390625
2017-06-12,23470.17578125,10470.75,25864.849609375,10963.849609375,9583.849609375,9607.9501953125,2986.949951171875,11633.75,259.04998779296875,3205.85009765625,3079.199951171875,3449.949951171875,13056.75
2017-06-13,23477.576171875,10339.0,25942.25,10910.2001953125,9592.150390625,9636.75,2963.85009765625,11629.4501953125,260.95001220703125,3218.35009765625,3077.64990234375,3446.39990234375,13055.2998046875
2017-06-14,23498.42578125,10366.099609375,25744.599609375,10905.25,9576.0,9617.25,2943.699951171875,11797.349609375,264.5,3233.85009765625,3094.14990234375,3478.199951171875,13067.599609375
2017-06-15,23391.478515625,10278.0498046875,25753.349609375,10839.400390625,9695.849609375,9578.0,2932.449951171875,11779.0,270.20001220703125,3209.39990234375,3081.64990234375,3456.39990234375,13012.5498046875
2017-06-16,23502.4765625,10189.5,25914.30078125,10869.2001953125,9525.5,9626.5,2931.050048828125,11823.25,270.95001220703125,3208.050048828125,3094.949951171875,3463.39990234375,13082.25
2017-06-19,23741.875,10197.900390625,26126.150390625,10893.2998046875,9489.2001953125,9726.900390625,2982.39990234375,11913.2001953125,270.1000061035156,3239.64990234375,3111.89990234375,3486.75,13208.5498046875
2017-06-20,23697.673828125,10289.9501953125,26055.55078125,10900.7001953125,9481.900390625,9684.349609375,2988.699951171875,11933.099609375,270.6000061035156,3240.35009765625,3084.64990234375,3484.25,13183.7998046875
2017-06-21,23708.474609375,10223.400390625,26256.75,10835.5,9456.7998046875,9693.7001953125,2953.550048828125,11897.849609375,272.1000061035156,3237.5,3086.449951171875,3495.5,13165.349609375
2017-06-22,23735.82421875,10199.5498046875,26187.69921875,10820.75,9471.599609375,9721.4501953125,2912.64990234375,11811.4501953125,267.79998779296875,3219.699951171875,3082.85009765625,3514.5,13168.650390625
2017-06-23,23542.4765625,10170.599609375,26163.849609375,10637.4501953125,9478.150390625,9644.400390625,2892.39990234375,11768.75,263.45001220703125,3198.949951171875,3038.39990234375,3444.25,13094.2998046875
2017-06-27,23215.98046875,10068.849609375,26188.30078125,10576.2001953125,9467.900390625,9539.0498046875,2885.0,11778.2998046875,260.04998779296875,3184.35009765625,2956.550048828125,3328.0,12943.2998046875
2017-06-28,23235.580078125,10133.5498046875,25981.900390625,10582.650390625,9482.349609375,9520.75,2931.75,11644.2001953125,262.1000061035156,3200.550048828125,2933.949951171875,3306.800048828125,12980.150390625
2017-06-29,23227.03125,10124.400390625,26143.650390625,10568.150390625,9428.2001953125,9524.150390625,2991.199951171875,11630.7998046875,264.54998779296875,3208.699951171875,2959.449951171875,3279.89990234375,13001.5498046875
2017-06-30,23210.9296875,10155.0498046875,26752.05078125,10540.25,9606.400390625,9494.2001953125,2991.35009765625,11600.400390625,263.45001220703125,3201.35009765625,2982.050048828125,3302.39990234375,12990.75
2017-07-03,23272.53125,10189.849609375,27787.19921875,10680.9501953125,9616.2998046875,9521.7001953125,3046.300048828125,11643.0,267.1000061035156,3222.85009765625,2997.550048828125,3319.89990234375,13016.75
2017-07-04,23213.9296875,10213.400390625,27547.5,10629.5498046875,9517.9501953125,9524.75,3050.14990234375,11798.599609375,265.75,3214.75,2989.75,3288.449951171875,12998.5498046875
2017-07-05,23352.328125,10160.650390625,27349.400390625,10704.7998046875,9589.150390625,9546.349609375,3082.85009765625,11920.5498046875,269.8500061035156,3226.39990234375,3024.25,3313.39990234375,13098.150390625
2017-07-06,23466.376953125,10148.900390625,27581.69921875,10746.5498046875,9598.4501953125,9606.25,3094.25,11884.75,274.6000061035156,3236.050048828125,3022.050048828125,3391.35009765625,13117.0498046875
2017-07-07,23448.876953125,10087.7998046875,27465.849609375,10729.0,9723.849609375,9565.7998046875,3087.75,12055.75,279.45001220703125,3240.550048828125,3037.60009765625,3380.699951171875,13096.5498046875
2017-07-10,23674.775390625,10360.099609375,27474.5,10795.2001953125,9884.4501953125,9633.599609375,3129.89990234375,12130.7998046875,281.5,3297.949951171875,3038.25,3474.89990234375,13195.0498046875
2017-07-11,23584.326171875,10430.0,27361.599609375,10876.150390625,9801.650390625,9605.2001953125,3114.85009765625,12159.650390625,277.20001220703125,3287.60009765625,3025.300048828125,3431.0,13140.7001953125
2017-07-12,23695.173828125,10401.5,27425.849609375,10904.349609375,9817.7998046875,9643.099609375,3126.550048828125,12318.0,277.6499938964844,3305.449951171875,3044.85009765625,3477.10009765625,13193.599609375
2017-07-13,23888.373046875,10440.5498046875,27918.650390625,10936.650390625,9875.25,9729.150390625,3153.25,12348.7001953125,278.29998779296875,3328.85009765625,3078.699951171875,3486.449951171875,13330.4501953125
2017-07-14,23937.421875,10330.650390625,27864.44921875,10892.25,9958.25,9740.4501953125,3140.050048828125,12443.7998046875,276.29998779296875,3338.800048828125,3065.050048828125,3519.89990234375,13349.599609375
2017-07-17,24014.771484375,10445.849609375,27391.650390625,10936.4501953125,9994.75,9788.0,3170.14990234375,12530.0,280.3999938964844,3348.89990234375,3085.199951171875,3530.949951171875,13394.0
2017-07-18,24021.771484375,10493.2001953125,25547.599609375,10954.400390625,10024.2998046875,9773.5,3164.75,12373.2001953125,277.54998779296875,3346.85009765625,3086.25,3519.25,13408.099609375
2017-07-19,24152.369140625,10583.7998046875,25915.75,11012.150390625,10234.599609375,9825.4501953125,3226.199951171875,12488.9501953125,281.29998779296875,3379.699951171875,3143.5,3549.39990234375,13473.0498046875
2017-07-20,24213.068359375,10491.150390625,25762.94921875,10960.7001953125,10140.75,9866.900390625,3196.39990234375,12445.7998046875,282.04998779296875,3374.64990234375,3125.199951171875,3508.35009765625,13518.25
2017-07-21,24256.76953125,10711.5498046875,25795.599609375,10955.400390625,10052.400390625,9888.2001953125,3203.14990234375,12641.400390625,279.8999938964844,3355.550048828125,3158.199951171875,3511.35009765625,13565.349609375
2017-07-24,24420.56640625,10823.5498046875,26033.44921875,10968.7998046875,9980.5,9926.599609375,3187.5,12745.5498046875,280.0,3369.39990234375,3145.25,3563.949951171875,13608.0498046875
2017-07-25,24520.4140625,10810.349609375,25925.0,10932.5,9930.5498046875,9958.7998046875,3227.550048828125,12691.25,281.04998779296875,3380.60009765625,3109.25,3590.0,13662.75
2017-07-26,24670.412109375,10782.9501953125,26099.5,11003.5498046875,10036.7998046875,9986.849609375,3283.25,12792.0498046875,282.54998779296875,3391.199951171875,3089.35009765625,3573.0,13777.849609375
2017-07-27,24922.111328125,10612.2998046875,25970.44921875,10919.0,9880.25,10163.7998046875,3250.35009765625,12664.2998046875,281.8999938964844,3376.14990234375,3099.699951171875,3568.0,13897.599609375
2017-07-28,24811.01171875,10699.4501953125,26033.94921875,10934.849609375,9672.599609375,10167.75,3207.14990234375,12671.349609375,281.20001220703125,3358.550048828125,3106.5,3592.449951171875,13813.5498046875
2017-07-31,25103.359375,10755.75,25744.349609375,11002.650390625,9476.400390625,10269.25,3259.949951171875,12829.150390625,282.95001220703125,3401.35009765625,3100.35009765625,3722.550048828125,13927.5
2017-08-01,25122.5078125,10801.849609375,25781.5,11170.900390625,9517.2998046875,10262.7001953125,3290.75,12819.9501953125,282.95001220703125,3407.85009765625,3112.300048828125,3672.35009765625,13955.7001953125
2017-08-02,25054.908203125,10727.349609375,25531.099609375,11134.25,9453.9501953125,10219.4501953125,3284.10009765625,12922.650390625,282.3500061035156,3401.050048828125,3103.25,3658.85009765625,13920.150390625
2017-08-03,24674.763671875,10682.5,25483.55078125,11058.7998046875,9336.900390625,10086.2998046875,3221.5,13080.9501953125,279.95001220703125,3402.449951171875,3088.800048828125,3552.949951171875,13714.9501953125
2017-08-04,24827.16015625,10757.9501953125,25551.099609375,11137.5498046875,9256.849609375,10137.5498046875,3302.0,13203.650390625,280.6000061035156,3408.35009765625,3091.60009765625,3601.949951171875,13780.5498046875
2017-08-07,24906.060546875,10678.7998046875,25608.55078125,11158.849609375,9229.0498046875,10199.25,3341.050048828125,13267.4501953125,284.95001220703125,3413.449951171875,3076.449951171875,3657.10009765625,13804.5498046875
2017-08-08,24599.21484375,10623.7001953125,25306.05078125,11117.7998046875,9125.849609375,10101.599609375,3390.199951171875,13042.4501953125,272.3999938964844,3372.550048828125,3047.5,3569.60009765625,13643.349609375
2017-08-09,24374.31640625,10613.5498046875,25102.80078125,10925.650390625,8766.25,10022.25,3383.39990234375,13009.5498046875,271.04998779296875,3336.0,3014.14990234375,3555.64990234375,13500.150390625
2017-08-10,24217.068359375,10662.349609375,24969.25,10606.5,8513.2001953125,9923.150390625,3328.64990234375,12804.9501953125,257.29998779296875,3290.14990234375,2910.25,3461.35009765625,13436.2998046875
2017-08-11,23985.470703125,10647.0498046875,24762.55078125,10457.75,8521.349609375,9837.349609375,3216.60009765625,12659.099609375,254.89999389648438,3257.199951171875,2872.800048828125,3293.35009765625,13400.5
2017-08-14,24115.46875,10587.2998046875,24908.400390625,10600.150390625,8758.099609375,9909.400390625,3326.60009765625,12859.5498046875,269.6499938964844,3308.35009765625,2950.25,3286.449951171875,13499.4501953125
2017-08-16,24437.416015625,10659.7001953125,25534.80078125,10778.75,8859.400390625,10046.099609375,3383.949951171875,12831.2001953125,271.95001220703125,3312.050048828125,2961.199951171875,3355.449951171875,13664.0
2017-08-17,24236.96875,10797.7998046875,25511.349609375,10694.650390625,8797.099609375,10020.5,3409.14990234375,12892.400390625,273.5,3322.39990234375,2990.85009765625,3336.89990234375,13551.599609375
2017-08-18,24074.169921875,10570.0,25718.69921875,10676.349609375,8639.400390625,9942.349609375,3384.64990234375,12959.650390625,271.29998779296875,3326.85009765625,2948.449951171875,3305.75,13468.900390625
2017-08-21,23936.22265625,10440.0498046875,25598.75,10572.75,8490.2001953125,9893.400390625,3337.60009765625,12796.2998046875,268.54998779296875,3287.699951171875,2917.60009765625,3245.699951171875,13414.9501953125
2017-08-22,23974.169921875,10446.25,25604.75,10482.900390625,8566.650390625,9910.25,3340.199951171875,12843.4501953125,266.1499938964844,3270.60009765625,2927.949951171875,3232.550048828125,13445.25
2017-08-23,24316.517578125,10478.25,25595.94921875,10552.7998046875,8615.849609375,10056.900390625,3397.60009765625,12975.849609375,275.29998779296875,3297.949951171875,2938.0,3300.25,13625.75
2017-08-24,24273.91796875,10503.900390625,25555.0,10571.4501953125,8902.0498046875,10040.7001953125,3414.050048828125,12933.900390625,273.6499938964844,3306.25,2929.800048828125,3323.050048828125,13599.0498046875
2017-08-28,24376.81640625,10592.2998046875,25761.900390625,10592.349609375,8975.0498046875,10097.0,3426.449951171875,12963.2998046875,274.5,3334.050048828125,2955.10009765625,3319.85009765625,13683.0498046875
2017-08-29,24128.66796875,10506.0,25529.5,10503.5,8865.0498046875,9976.650390625,3388.550048828125,12749.0498046875,272.04998779296875,3288.35009765625,2942.300048828125,3279.949951171875,13542.5
2017-08-30,24308.416015625,10493.25,25757.849609375,10572.349609375,8908.0498046875,10071.4501953125,3478.199951171875,12993.2998046875,276.6499938964844,3315.699951171875,2965.39990234375,3281.64990234375,13647.9501953125
2017-08-31,24318.1171875,10558.25,25834.900390625,10612.5498046875,8859.650390625,10098.5,3474.85009765625,13150.0498046875,280.3999938964844,3323.800048828125,2966.35009765625,3291.14990234375,13636.650390625
2017-09-01,24433.716796875,10514.400390625,25906.75,10823.599609375,9071.7001953125,10103.2998046875,3542.5,13218.75,287.6499938964844,3327.800048828125,3027.199951171875,3296.300048828125,13742.0498046875
2017-09-04,24236.568359375,10441.75,25761.400390625,10738.400390625,9070.349609375,10035.650390625,3547.60009765625,13163.849609375,282.8999938964844,3295.199951171875,3045.39990234375,3282.699951171875,13622.2998046875
2017-09-05,24328.017578125,10498.0,25818.900390625,10771.2001953125,9037.599609375,10071.150390625,3578.14990234375,13275.099609375,286.8999938964844,3288.449951171875,3054.800048828125,3283.10009765625,13690.900390625
2017-09-06,24278.869140625,10421.650390625,25473.099609375,10746.099609375,8897.2998046875,10077.75,3604.89990234375,13292.2998046875,287.1000061035156,3272.0,3059.85009765625,3250.85009765625,13666.5498046875
2017-09-07,24304.6171875,10460.9501953125,25309.25,10837.7998046875,8948.7998046875,10110.0,3646.39990234375,13239.849609375,289.3999938964844,3278.35009765625,3059.10009765625,3253.5,13673.75
2017-09-08,24370.517578125,10456.650390625,25408.849609375,10779.0,8840.2998046875,10121.0,3652.949951171875,13152.7001953125,285.1499938964844,3307.199951171875,3039.75,3220.10009765625,13712.150390625
2017-09-11,24671.962890625,10459.5,25550.44921875,10839.75,8804.4501953125,10185.900390625,3675.0,13238.9501953125,287.04998779296875,3367.85009765625,3053.10009765625,3218.89990234375,13891.099609375
2017-09-12,24784.412109375,10501.099609375,25913.19921875,10965.900390625,8996.099609375,10250.0,3711.050048828125,13381.900390625,292.8999938964844,3394.39990234375,3088.449951171875,3260.85009765625,13932.0
2017-09-13,24831.51171875,10505.2998046875,25632.349609375,10916.0,9140.599609375,10246.0,3671.14990234375,13414.599609375,289.20001220703125,3382.5,3083.050048828125,3272.25,13950.400390625
2017-09-14,24911.9609375,10496.0498046875,25628.25,10949.0,9380.849609375,10257.9501953125,3650.39990234375,13364.599609375,287.70001220703125,3386.10009765625,3089.699951171875,3294.699951171875,14002.4501953125
2017-09-15,24844.01171875,10599.75,25505.94921875,10971.4501953125,9338.0,10238.5,3663.300048828125,13347.0,286.75,3368.89990234375,3099.550048828125,3278.25,13954.599609375
2017-09-18,25046.609375,10649.5,25578.349609375,11104.849609375,9339.5498046875,10292.900390625,3689.75,13377.2998046875,288.75,3411.85009765625,3155.550048828125,3270.85009765625,14099.150390625
